title,year,cast,director,genre,description,video,image,category
Serial Experiments Lain,1998,"Kaori Shimizu, Shō Hayami, Ryūsuke Ōbayashi, Rei Igarashi, Yōko Asada",Ryūtarō Nakamura,mystery ,"Lain Iwakura, a junior high school girl, lives in suburban Japan with her middle-class family, consisting of her inexpressive older sister Mika, her emotionally distant mother, and her computer-obsessed father; Lain herself is somewhat awkward, introverted, and socially isolated from most of her school peers. The status-quo of her life becomes upturned by a series of bizarre incidents that start to take place after she learns that girls from her school have received an e-mail from a dead student, Chisa Yomoda, and she pulls out her old computer in order to check for the same message. Lain finds Chisa telling her via email that she is not dead but has merely ""abandoned her physical self"" and is alive deep within the virtual realm of the Wired itself, where she claims she has found ""God"" there. From this point, Lain is caught up in a series of cryptic and surreal events that see her delving deeper into the mystery of the network in a narrative that explores themes of consciousness, perception, and the nature of reality.",https://youtu.be/t5y4nQ5Y1V8,/images/posters/Serial Experiments Lain.jpg,anime
Shigurui,2007,"Daisuke Namikawa, Nozomu Sasaki, Yusaku Yara, Seizō Katō, Houko Kuwashima",Hiroshi Hamasaki,horror ,"The story begins in 1629 Shizuoka during Tokugawa Tadanaga's rule. The daimyō staged a tournament where the participants fought with real steel Japanese swords rather than bokken (""wooden sword""), against his vassals' strong objection. The story revolves around the first match between the one-armed swordsman Fujiki Gennosuke and the blind samurai Irako Seigen and deals with the circumstances that led the two to participate in Tokugawa's tournament.",https://youtu.be/XE8bImi0_GQ,/images/posters/Shigurui.jpg,anime
Spy x Family,2022,"Atsumi Tanezaki, Saori Hayami, Takuya Eguchi, Natsumi Fujiwara, Kensho Ono",Kazuhiro Furuhashi,action ,"In the bustling Ostanian city of Berlint, Twilight dons the alias of ""Loid Forger,"" an esteemed psychiatrist. However, his true intention is to gather intelligence on prominent politician Donovan Desmond, who only appears rarely in public at his sons' school: the prestigious Eden Academy. Enlisting the help of unmarried city hall clerk Yor Briar to act as his wife and adopting the curious six-year-old orphan Anya as his daughter, Loid enacts his master plan. He will enroll Anya in Eden Academy, where Loid hopes she will excel and give him the opportunity to meet Donovan without arousing suspicion.",https://www.youtube.com/watch?v=CCXLUQzuigw,/images/posters/Spy x Family.jpg,anime
Steins;Gate,2011,"Mamoru Miyano, Asami Imai, Kana Hanazawa, Tomokazu Seki, Yukari Tamura","Hiroshi Hamasaki, Takuya Satō",thriller ,"Steins;Gate is an adaptation of the visual novel of the same name. It is set in 2010 in Akihabara, Tokyo, and follows Rintaro Okabe, a self-proclaimed ""mad scientist"", who runs the ""Future Gadget Laboratory"" in an apartment together with his friends Mayuri Shiina and Itaru ""Daru"" Hashida. While attending a conference about time travel, Okabe finds the dead body of Kurisu Makise, a neuroscience researcher; he sends a text message about it to Daru and later discovers that Kurisu is alive and that the message arrived before he sent it.",https://youtu.be/uMYhjVwp0Fk,/images/posters/Steins;Gate.jpg,anime
Tamako Market,2013,"Aya Suzaki, Atsushi Tamaru, Juri Nagatsuma, Takumi Yamazaki, Yurie Yamashita",Naoko Yamada,comedy ,"Inside the Usagiyama Shopping District lies an eccentric but close-knit community of business owners. Tamako Kitashirakawa, a clumsy though adorable teenage girl, belongs to a family of mochi bakers who own a quaint shop called Tama-ya. One day, Tamako stumbles upon a talking bird that presents himself as royalty from a distant land. Dera Mochimazzi, as he calls himself, states that he’s seeking a bride for his country’s prince. Intent on his mission, Dera follows Tamako home and develops an addiction to mochi, becoming painfully overweight and subsequently unable to fly back to his homeland; thus, he takes up residence with Tamako's family and becomes the community’s beloved mascot.",https://www.youtube.com/watch?v=4J8tu0YghTY,/images/posters/Tamako Market.jpg,anime
The 100,2014,"Eliza Taylor, Bob Morley, Marie Avgeropoulos, Alycia Debnam-Carey, Lindsey Morgan","Bob Morley, Bharat Nalluri, Henry Ian Cusick, Ian Tracey",romance ,"When nuclear Armageddon destroys civilization on Earth, the only survivors are those on the 12 international space stations in orbit at the time. Three generations later, the 4,000 survivors living on a space ark of linked stations see their resources dwindle and face draconian measures established to ensure humanity's future. Desperately looking for a solution, the ark's leaders send 100 juvenile prisoners back to the planet to test its habitability. Having always lived in space, the exiles find the planet fascinating and terrifying, but with the fate of the human race in their hands, they must forge a path into the unknown.",https://youtu.be/aDrsItJ_HU4,/images/posters/The 100.jpg,series
The Big Bang Theory,2007,"Kaley Cuoco, Jim Parsons, Mayim Bialik, Melissa Rauch, Kunal Nayyar",Mark Cendrowski,comedy ,"Mensa-fied best friends and roommates Leonard and Sheldon, physicists who work at the California Institute of Technology, may be able to tell everybody more than they want to know about quantum physics, but getting through most basic social situations, especially ones involving women, totally baffles them. How lucky, then, that babe-alicious waitress/aspiring actress Penny moves in next door. Frequently seen hanging out with Leonard and Sheldon are friends and fellow Caltech scientists Wolowitz and Koothrappali. Will worlds collide? Does Einstein theorize in the woods?",https://www.youtube.com/watch?v=WBb3fojgW0Q,/images/posters/The Big Bang Theory.jpg,series
The Boys,2019,"Antony Starr, Karl Urban, Jack Quaid, Erin Moriarty, Jensen Ackles","Garth Ennis, Darick Robertson",action ,"Superheroes are often as popular as celebrities, as influential as politicians, and sometimes even as revered as gods. But that's when they're using their powers for good. What happens when the heroes go rogue and start abusing their powers? When it's the powerless against the super powerful, the Boys head out on a heroic quest to expose the truth about the Seven and Vought, the multibillion-dollar conglomerate that manages the superheroes and covers up their dirty secrets. Based on the comic book series of the same name.",https://youtu.be/tcrNsIaQkb4,/images/posters/The Boys.jpg,series
The Deep House,2021,"Camille Rowe, Carolina Massey, James Jagger, Alexis Servaes, Éric Savin","Alexandre Bustillo, Julien Maury",horror ,"While diving in a remote French lake, two YouTubers who specialize in underwater exploration videos discover a house submerged in deep waters. Their dive turns into a nightmare when they discover the house was the scene of atrocious crimes.",https://youtu.be/hgqjv1endGY,/images/posters/The Deep House.jpg,movie
The Dictator,2012,"Sacha Baron Cohen, Anna Faris, Megan Fox, Jason Mantzoukas, Nazanin Homa",Larry Charles,comedy,"Gen. Aladeen (Sacha Baron Cohen) has ruled the oil-rich North African country of Wadiya since the age of six, when 97 stray bullets and a hand grenade killed his father in a hunting accident. After an assassination attempt takes the life of yet another body-double, Tamir (Ben Kingsley), Aladeen's uncle and most trusted adviser, convinces Aladeen to go to New York. Unfortunately, Aladeen has a less-than-friendly reception from exiled Wadiyans, who want their country freed from his despotic rule.",https://youtu.be/cYplvwBvGA4,/images/posters/The Dictator.jpg,movie
The Fault in Our Stars,2014,"Ansel Elgort, Shailene Woodley, Nat Wolff, John Green, Laura Dern",Josh Boone,romance ,"Hazel Grace Lancaster (Shailene Woodley), a 16-year-old cancer patient, meets and falls in love with Gus Waters (Ansel Elgort), a similarly afflicted teen from her cancer support group. Hazel feels that Gus really understands her. They both share the same acerbic wit and a love of books, especially Grace's touchstone, ""An Imperial Affliction"" by Peter Van Houten. When Gus scores an invitation to meet the reclusive author, he and Hazel embark on the adventure of their brief lives.",https://youtu.be/9ItBvH5J6ss,/images/posters/The Fault in Our Stars.jpg,movie
The Flash,2014,"Grant Gustin, Candice Patton, Carlos Valdes, Tom Cavanagh, Danielle Panabaker",David Nutter; Gabrielle Stanton; Sarah Schechter; Aaron Helbing; Todd Helbing; Andrew Kreisberg; Greg Berlanti,action ,"At 11, Barry Allen's life changed completely when his mother died in a freak accident and his innocent father was convicted of her murder. Orphaned Barry later becomes Detective Joe West. Now a crime-scene investigator, his dedication to learn the truth about his mother's death drives him to follow up on every new scientific advancement and urban legend. When his latest obsession - a particle accelerator heralded as a world-changing invention - causes an explosion, it creates a freak storm and Barry is struck by lightning. He awakes from a coma nine months later with the power of superspeed. When he learns that others who have gained powers use them for evil, he dedicates himself to protecting the innocent, while still trying to solve the older mystery.",https://youtu.be/Yj0l7iGKh8g,/images/posters/The Flash.jpg,series
The Girl on the Train,2016,"Emily Blunt, Haley Bennett, Rebecca Ferguson, Justin Theroux, Luke Evans",Tate Taylor,mystery,"Commuter Rachel Watson (Emily Blunt) catches daily glimpses of a seemingly perfect couple, Scott and Megan, from the window of her train. One day, Watson witnesses something shocking unfold in the backyard of the strangers' home. Rachel tells the authorities what she thinks she saw after learning that Megan is now missing and feared dead. Unable to trust her own memory, the troubled woman begins her own investigation, while police suspect that Rachel may have crossed a dangerous line.",https://youtu.be/y5yk-HGqKmM,/images/posters/The Girl on the Train.jpg,movie
The Rain,2018,"Lucas Lynggaard Tønnesen, Alba August, Lukas Løkken, Clara Rosager, Mikkel Boe Følsgaard",Kenneth Kainz,thriller ,"The world as we know it has come to an end, due to a rain-carried virus that wiped out nearly everybody in Scandinavia. Six years after that event, two Danish siblings emerge from the safety of the bunker where they have been staying. After discovering all remnants of civilization gone, they join a group of fellow young survivors, and together they head out on a danger-filled quest throughout the abandoned land in search of signs of life. The survivors think they have been set free from societal rules of the past, but they quickly find that even in a post-apocalyptic world there is love, jealousy and other coming-of-age dilemmas that young people have always faced.",https://youtu.be/st6r-8mLW_o,/images/posters/The Rain.jpg,series
The Rising Of The Shield Hero,2019,"Billy Kametz, Brianna Knickerbocker, Asami Seto, Kaito Ishikawa, Natsuko Hara","Takao Abo, Masato Jinbo",fantasy ,"Naofumi Iwatani, an easygoing Japanese youth, was summoned into a parallel world along with three other young men from parallel universes to become the world's Cardinal Heroes and fight inter-dimensional hordes of monsters called Waves. Each of the heroes were respectively equipped with their own legendary equipment when summoned. Naofumi happened to receive the Legendary Shield, the sole defensive equipment, while the other heroes received respectively a sword, a spear, and a bow, weapons meant for attack. Unlike the other heroes who are fully supported by the kingdom and gain several strong allies each, Naofumi's luck turns to the worse after his single companion, revealed to be the kingdom's princess, betrays him, steals all his belongings, and leaves him devoid of all assistance and supplies after she falsely accuses him of sexually assaulting her.",https://youtu.be/9TIA-YVv4oA,/images/posters/The Rising Of The Shield Hero.jpg,anime
The Sound of Magic,2022,"Hwang In-Yeop, Ji Chang-wook, Choi Sung-eun, Ji Hye-won, Nam Da-reum",,drama ,A magician living in an abandoned theme park makes troubles disappear for a disenchanted teenager enduring harsh realities.,https://youtu.be/8N5KSMy62ps,/images/posters/The Sound of Magic.jpg,series
The Suicide Squad,2021,"Margot Robbie, Pete Davidson, John Cena, Daniela Melchior, Idris Elba",James Gunn,fantasy,"The government sends the most dangerous supervillains in the world -- Bloodsport, Peacemaker, King Shark, Harley Quinn and others -- to the remote, enemy-infused island of Corto Maltese. Armed with high-tech weapons, they trek through the dangerous jungle on a search-and-destroy mission, with only Col. Rick Flag on the ground to make them behave.",https://youtu.be/Z1EbSXxrZ34,/images/posters/The Suicide Squad.jpg,movie
The Unholy,2021,"Jeffrey Dean Morgan, Cricket Brown, Diogo Morgado, Marina Mazepa, Katie Aselton",Evan Spiliotopoulos,thriller ,"A girl inexplicably gains the power to heal the sick after a supposed visitation from the Virgin Mary. As word spreads and people flock to witness her miracles, a disgraced journalist visits the small New England town to investigate. However, when strange events start to occur, he soon wonders if these phenomena are the result of something more sinister.",https://youtu.be/NmQiJPLYzPI,/images/posters/The Unholy.jpg,movie
The Vow,2012,"Rachel McAdams, Channing Tatum, Jessica Lange, Scott Speedman, ",Michael Sucsy,romance ,"Paige (Rachel McAdams) and Leo (Channing Tatum) are happily married newlyweds, but their idyllic life together suddenly shatters when a car accident leaves her in a coma. When Paige awakes, she has severe memory loss and doesn't know Leo. She also has a confusing relationship with her parents (Sam Neill, Jessica Lange) and still harbors feelings for a former fiance (Scott Speedman). Despite these difficult obstacles, Leo is determined to renew their bond and rebuild their marriage.",https://youtu.be/PcL24s-S6ns,/images/posters/The Vow.jpg,movie
The Walking Dead: World Beyond,2020,"Alexa Mansour, Pollyanna McIntosh, Nico Tortorella, Annet Mahendru, Aliyah Royale",Scott M. Gimple; Matthew Negrete,horror ,"A group of teenagers sheltered from the dangers of the post-apocalyptic world receive a message that inspires them to leave the safety of the only home they have ever known and embark on a cross-country journey to save their father. Set in Nebraska 10 years after the zombie apocalypse, the limited series is the third television series in ""The Walking Dead"" franchise, and focuses on the first generation to come of age in the apocalypse. The teens struggle with their roles in the outside world; some will become heroes and others villains, but all of them will be changed forever.",https://youtu.be/raobZTVUwC0,/images/posters/The Walking Dead- World Beyond.jpg,series
The Witcher,2019,"Henry Cavill, Freya Allan, Anya Chalotra, Joey Batey, Anna Shaffer", Lauren Schmidt,action ,"The witcher Geralt, a mutated monster hunter, struggles to find his place in a world in which people often prove more wicked than beasts.",https://www.youtube.com/watch?v=ndl1W4ltcmg,/images/posters/The Witcher.jpg,series
Through My Window,2022,"Clara Galle, Julio Peña, Hugo Arbues, Guillermo Lasheras, Eric Masip",Marçal Forès,romance ,"Raquel has a longtime crush on her hot neighbour, Ares, whom she secretly watches but has never spoken to. Can she make Ares fall in love with her?",https://youtu.be/_zxhK3Z-R0c,/images/posters/Through My Window.jpg,movie
Titans,2018,"Teagan Croft, Anna Diop, Brenton Thwaites, Ryan Potter, Curran Walters",Akiva Goldsman; Geoff Johns; Greg Berlanti; Sarah Schechter; Greg Walker; John Fawcett; Richard Hatem,action ,"This gritty take on the ""Teen Titans"" franchise follows young heroes from across the DC Universe as they come of age and find where they belong. Dick Grayson and Rachel Roth, a special girl possessed by a strange darkness, get involved in a conspiracy that could bring Hell on Earth. Hot-headed Starfire and lovable Beast Boy join them along the way as together they become a surrogate family and team of heroes fighting evil.",https://youtu.be/iH44Z0QwrWQ,/images/posters/Titans.jpg,series
Tom Clancy's Jack Ryan,2018,"John Krasinski, Wendell Pierce, Abbie Cornish",Nazrin Choudhury; José Luis Ecolar; Robert Phillips,thriller ,"Author Tom Clancy introduced the character of Jack Ryan in a series of books before Ryan headed to the big screen in several films. Now the former U.S. Marine is featured in an episodic series for the first time, with John Krasinski portraying Ryan in this Amazon original thriller that centers on Ryan as an up-and-coming CIA analyst. He is thrust into a dangerous field assignment for the first time and uncovers a pattern in terrorist communication. That launches him into the middle of a dangerous gambit with a new breed of terrorism that threatens destruction on a global scale.",https://youtu.be/1KsyZF590NM,/images/posters/Tom Clancy's Jack Ryan.jpg,series
Tomorrow,2022,"Rowoon, Lee Soo-hyuk, Kim Hee-sun, Yoon Ji-on, Kang Seung-yoon",Kim Tae Yoon's,drama ,"Made half-human and half-spirit by accident, a young man is employed by grim reapers to carry out special missions.",https://youtu.be/zhmxDgBxGRk,/images/posters/Tomorrow.jpg,series
Trolls World Tour,2020,"Rachel Bloom, Anthony Ramos, Sam Rockwell, Jamie Dornan, Anna Kendrick",Walt Dohrn,comedy,"Poppy and Branch discover that there are six different troll tribes scattered over six different lands. Each tribe is also devoted to six different kinds of music -- funk, country, techno, classical, pop and rock. When rockers Queen Barb and King Thrash set out to destroy the other music, Poppy and Branch embark on a daring mission to unite the trolls and save the diverse melodies from becoming extinct.",https://youtu.be/yP86-TR6IME,/images/posters/Trolls World Tour.jpg,movie
Umma,2022,"Sandra Oh, Fivel Stewart, Odeya Rush, Dermot Mulroney, MeeWha Alana Lee",Iris Shim,horror ,A woman's quiet life on an American farm takes a terrifying turn when the remains of her estranged mother arrive from Korea.,https://youtu.be/QQdXvvtu-iI,/images/posters/Umma.jpg,movie
Un-Go,2011,"Kris Carr, Adam Gibbs, Hilary Haag, Emily Neves, Elizabeth Bunch",Shō Aikawa,mystery ,"Set in the near future, two detectives solve crimes in a war-ravaged Japan.",https://youtu.be/wKXlljzjXnk,/images/posters/Un-Go.jpg,anime
Unknown,2011,"Liam Neeson, Diane Kruger, January Jones, Aidan Quinn, Bruno Ganz",Jaume Collet-Serra,mystery,"After a serious car accident in Berlin, Dr. Martin Harris (Liam Neeson) awakes to find his world in utter chaos. His wife (January Jones) does not recognize him; another man is using his identity, and mysterious assassins are hunting him. The authorities do not believe his claims, and he must go on the run alone. With an unlikely ally (Diane Kruger), Martin leaps into a perplexing situation that will force him to discover how far he is willing to go for the truth.",https://youtu.be/vSXUgkCjdBM,/images/posters/Unknown.jpg,movie
Vampire Princess Miyu,1997,"Miki Nagasawa, Megumi Ogata, Chiharu Tezuka, Kokoro Shindô, Shin'ichirô Miki",Hirano Toshiki,horror ,"A quiet gothic horror story about a vampire girl, Miyu, whose destiny it is to hunt down murderous demons known as Shinma and return them to their land of origin, the Dark. Miyu is pursued by the Spiritualist Himiko, determined to find out who Miyu is and to stop her from sucking the life blood from helpless humans. Each of the four episodes chronicle one of Miyu's encounters with a Shinma and the humans that it is affecting, from the perspective of Himiko's pursuit of Miyu.",https://www.youtube.com/watch?v=LxQ5LGg8Dy0,/images/posters/Vampire Princess Miyu.jpg,anime
Violet Evergarden,2018,"Yui Ishikawa, Daisuke Namikawa, Kouki Uchiyama, Aya Endou, Takehito Koyasu",Taichi Ishidate,romance ,"The Great War finally came to an end after four long years of conflict; fractured in two, the continent of Telesis slowly began to flourish once again. Caught up in the bloodshed was Violet Evergarden, a young girl raised for the sole purpose of decimating enemy lines. Hospitalized and maimed in a bloody skirmish during the War's final leg, she was left with only words from the person she held dearest, but with no understanding of their meaning.",https://www.youtube.com/watch?v=tDQikXz4N00,/images/posters/Violet Evergarden.jpg,anime
Young Royals,2021,"Edvin Ryding, Omar Rudberg, Malte Gårdinger, Nikita Uggla, Frida Argento",Rojda Sekersöz,romance ,"Prince Wilhelm adjusts to life at his prestigious new boarding school, but following his heart proves move challenging than anticipated.",https://youtu.be/rHmw87EpGIM,/images/posters/Young Royals.jpg,series
